permit_id,property_name,municipal_case_id,publication_date,municipality,permit_type_num,permit_type,longitude,latitude
141466,LASTVAGNEN 18,K887817/25,2025-11-25,Malmö,0,Bygglov,12.960771073686315,55.56975750212974
141107,KLAGSHAMN 44:2,K880333/25,2025-11-21,Malmö,0,Bygglov,12.92569010598319,55.529039655412944
138451,STENSJÖN 10,K833410/25,2025-11-06,Malmö,0,Bygglov,12.979925980439058,55.58160709690403
137912,LÖNNEN 66,K827948/25,2025-11-04,Landskrona,0,Bygglov,12.809462070465088,55.88992364065988
141649,BORSTAHUSEN 1:1,K888007/25,2025-11-25,Landskrona,2,Marklov,12.808523390028212,55.906273735894096
137917,YNGSJÖ 3:381,K825754/25,2025-11-04,Kristianstad,0,Bygglov,14.230937350880016,55.87997055053711
141472,YNGSJÖ 219:16,K887926/25,2025-11-25,Kristianstad,2,Marklov,14.244894027709961,55.884123992919925
140071,VIADUKTEN 7,K863318/25,2025-11-17,Landskrona,0,Bygglov,12.84075745173863,55.86933844430106
141880,TERMOSTATEN 11,K891242/25,2025-11-26,Landskrona,0,Bygglov,12.866140067577362,55.872955083847046
142122,SYRET 15,K900347/25,2025-11-27,Landskrona,1,Rivningslov,12.84045181274414,55.86413078308105
141111,MYGGAN 1,K879706/25,2025-11-21,Landskrona,0,Bygglov,12.84500338236491,55.89395421346028
138457,BOLLSPELAREN 12,K833273/25,2025-11-06,Landskrona,0,Bygglov,12.882183148310734,55.87319667522724
137924,SEGELFLYGAREN 6,K827949/25,2025-11-04,Landskrona,0,Bygglov,12.886917200955478,55.87413857199929
137925,KARLAVAGNEN 12,K827951/25,2025-11-04,Landskrona,0,Bygglov,12.690966367721558,55.91438865661621
139921,Almqvist 2,K858682/25,2025-11-14,Falkenberg,0,Bygglov,12.510127401351928,56.91788158416748
137976,Faurås 8:7,K825453/25,2025-11-04,Falkenberg,0,Bygglov,12.57842763264974,56.91978327433268
137930,Faurås 8:7,K825454/25,2025-11-04,Falkenberg,0,Bygglov,12.57842763264974,56.91978327433268
140032,Tröinge 6:40,K862744/25,2025-11-17,Falkenberg,0,Bygglov,12.531687842475044,56.92343309190538
139355,VIKS FISKELÄGE 1:35,K850576/25,2025-11-12,Simrishamn,0,Bygglov,14.282858954535591,55.61477194892036
137947,BASKEMÖLLA 5:24,K825898/25,2025-11-04,Simrishamn,0,Bygglov,14.316618646894183,55.591714586530415
139793,SEGELTORP 8:23,K859210/25,2025-11-14,Båstad,0,Bygglov,12.71062774658203,56.454718017578124
138016,INGELSTORP 3:8,K828277/25,2025-11-05,Båstad,0,Bygglov,12.71629512310028,56.44196891784668
141571,KILLEBÄCKSTORP 31:1,K888287/25,2025-11-25,Båstad,0,Bygglov,12.736254851023356,56.369778315226235
138017,MÄSINGE 3:5,K828245/25,2025-11-05,Båstad,3,Förhandsbesked,12.695658416748048,56.39237594604492
138213,ATTARP 1:25,K828332/25,2025-11-05,Eslöv,0,Bygglov,13.564131291707357,55.763936106363936
141299,NOTVARPEN 13,K883925/25,2025-11-24,Helsingborg,0,Bygglov,12.606694221496582,56.11906978062221
139917,HITTARP 17:38,K858790/25,2025-11-14,Helsingborg,0,Bygglov,12.635893333738096,56.09753796764623
138088,SJÖJUNGFRUN 6,K828250/25,2025-11-05,Höganäs,0,Bygglov,12.583502411842346,56.141934871673584
140306,FÖRSKEPPET 7,K866874/25,2025-11-18,Helsingborg,0,Bygglov,12.635484422956194,56.09971945626395
142060,EKEBYHOLM 5,K896353/25,2025-11-27,Helsingborg,0,Bygglov,12.656944751739502,56.08759307861328
138100,RÖNNEN 17,K828627/25,2025-11-05,Höganäs,0,Bygglov,12.553701718648275,56.203193028767906
139889,LERBERGET 62:164,K859496/25,2025-11-14,Höganäs,0,Bygglov,12.563151836395264,56.17094294230143
142322,LJUSET 3,K900387/25,2025-11-28,Höganäs,0,Bygglov,12.568025442270132,56.191662128155045
138676,STORKEN 36,K838279/25,2025-11-07,Höganäs,0,Bygglov,12.546952696104308,56.208301585429425
138505,SIBYLLAN 15,K833898/25,2025-11-06,Höganäs,0,Bygglov,12.552281538645426,56.20434697469076
138745,VINKELN 9,K837932/25,2025-11-07,Höganäs,0,Bygglov,12.55683708190918,56.199001857212615
140848,GEPARDEN 1,K875494/25,2025-11-20,Höganäs,0,Bygglov,12.56494088606401,56.211200367320664
140581,OLIVEN 4,K870368/25,2025-11-19,Halmstad,1,Rivningslov,12.860442093440465,56.66373743329729
138588,FINSMEDEN 5,K837510/25,2025-11-07,Halmstad,0,Bygglov,12.899183869361877,56.649176597595215
139507,HALMSTAD 4:4,K850501/25,2025-11-12,Halmstad,1,Rivningslov,12.910383383433023,56.6246649424235
139508,ÖVERSIKTEN 4,K850501/25,2025-11-12,Halmstad,1,Rivningslov,12.88979586687955,56.646893067793414
140713,HALMSTAD 4:14,K870581/25,2025-11-19,Halmstad,0,Bygglov,12.895960717992399,56.64300092346465
142282,ÖNSVALA 3:5,K900929/25,2025-11-28,Staffanstorp,0,Bygglov,13.189986038208009,55.62319666544597
139989,KRONOSLÄTT 1:11,K859337/25,2025-11-14,Staffanstorp,0,Bygglov,13.183911561965942,55.63727315266927
139416,GREVIE 2:6,K850524/25,2025-11-12,Staffanstorp,0,Bygglov,13.217592312739445,55.61754138653095
138242,STANSTORP 6:40,K828050/25,2025-11-05,Staffanstorp,0,Bygglov,13.213436762491861,55.63020388285319
139383,ÖNSVALA 2:12,K850472/25,2025-11-12,Staffanstorp,0,Bygglov,13.198408285776773,55.61327107747396
141966,SKAMMARP 4:160,K896838/25,2025-11-27,Svedala,0,Bygglov,13.17193629191472,55.585682942317085
141383,GLADSAX 133:6,K884050/25,2025-11-24,Simrishamn,0,Bygglov,14.292938232421875,55.57372029622396
138141,VÄSTRA MELLBY 7:2,K828067/25,2025-11-05,Laholm,0,Bygglov,12.951497840881348,56.510895538330075
141991,ÖSLÖV 8:5,K896693/25,2025-11-27,Eslöv,0,Bygglov,13.347679742952673,55.88601805524128
138155,STEHAG 5:115,K828368/25,2025-11-05,Eslöv,0,Bygglov,13.401304960250854,55.89399576187134
138169,CITRONFJÄRILN 2,K827996/25,2025-11-05,Malmö,0,Bygglov,12.910004234313964,55.55004348754883
138172,OXIE 56:18,K828016/25,2025-11-05,Malmö,0,Bygglov,13.093969869613648,55.54532432556152
141819,SKIFTESLAGET 7,K891520/25,2025-11-26,Malmö,0,Bygglov,13.10500202178955,55.55048828125
140172,Skalbaggen 6,K863055/25,2025-11-17,Skurup,0,Bygglov,13.485893249511719,55.47598775227865
138265,Gamen 10,K833329/25,2025-11-06,Skurup,0,Bygglov,13.491576671600342,55.47690455118815
141691,Blända 9,K891397/25,2025-11-26,Skurup,0,Bygglov,13.499910089704725,55.479570388793945
141705,Blända 10,K891349/25,2025-11-26,Skurup,0,Bygglov,13.499698479970297,55.479356129964195
139524,Fjärilen 1,K855117/25,2025-11-13,Skurup,0,Bygglov,13.485876401265463,55.47456932067871
140140,VANNARÖD 58:1,K863025/25,2025-11-17,Hässleholm,0,Bygglov,13.675088024139404,56.04020118713379
142350,ÖNNESTAD 130:9,K900854/25,2025-11-28,Kristianstad,1,Rivningslov,14.024453680855887,56.05839048113142
141817,SKEPPARSLÖV 4:9,K891460/25,2025-11-26,Kristianstad,0,Bygglov,14.071454048156738,56.01355819702148
138595,KÖPMANNEN 11,K837764/25,2025-11-07,Eslöv,0,Bygglov,13.303539872169495,55.838433265686035
138835,TIMMERMANNEN 16,K842917/25,2025-11-10,Eslöv,0,Bygglov,13.301346442278694,55.840298147762525
139558,OKET 1,K854668/25,2025-11-13,Åstorp,0,Bygglov,12.942997251238141,56.14337158203125
141800,KVIGAN 9,K891329/25,2025-11-26,Åstorp,0,Bygglov,12.961738858904157,56.13170296805246
140547,VALLBO 7,K870970/25,2025-11-19,Åstorp,0,Bygglov,12.951838175455729,56.13984743754069
138434,ASKEN 13,K833565/25,2025-11-06,Åstorp,0,Bygglov,12.947440147399902,56.13547897338867
141948,SANDSKOGEN 2:4,K891500/25,2025-11-26,Ystad,0,Bygglov,13.843427904914407,55.42635776295381
139364,SANDSKOGEN 2:4,K850544/25,2025-11-12,Ystad,0,Bygglov,13.843427904914407,55.42635776295381
138499,Trädet 5,K833687/25,2025-11-06,Ljungby,0,Bygglov,13.910371780395508,56.81273333231608
141591,Kvänslöv 3:59,K888262/25,2025-11-25,Ljungby,0,Bygglov,13.863018777635363,56.83269797431098
138549,SVEDALA 113:68,K837710/25,2025-11-07,Svedala,0,Bygglov,13.212215264638266,55.518784840901695
141433,SVEDALA 306:329,K888077/25,2025-11-25,Svedala,0,Bygglov,13.233849148417628,55.50073268801667
138563,SVEDALA 100:365,K837699/25,2025-11-07,Svedala,0,Bygglov,13.231537205832344,55.51953125
140689,SVEDALA 305:9,K870890/25,2025-11-19,Svedala,0,Bygglov,13.224078893661499,55.50634765625
141687,YDDINGE 3:1,K891138/25,2025-11-26,Svedala,0,Bygglov,13.274206334894354,55.55195166847923
140064,SVEDALA 315:84,K862714/25,2025-11-17,Svedala,0,Bygglov,13.258346557617188,55.50788434346517
141696,SVEDALA 315:97,K891486/25,2025-11-26,Svedala,0,Bygglov,13.25928292955671,55.50778089250837
140736,SVEDALA 315:86,K870926/25,2025-11-19,Svedala,0,Bygglov,13.258603572845459,55.5077428817749
140685,SVEDALA 315:85,K870366/25,2025-11-19,Svedala,0,Bygglov,13.25846712929862,55.50779179164341
141967,SVEDALA 315:99,K896759/25,2025-11-27,Svedala,0,Bygglov,13.259550285339355,55.50753479003906
141706,SVEDALA 315:95,K891437/25,2025-11-26,Svedala,0,Bygglov,13.259040938483345,55.50798585679796
139537,SVEDALA 315:82,K854969/25,2025-11-13,Svedala,0,Bygglov,13.258085114615303,55.50806563241141
141914,EKHAGEN 2,K891111/25,2025-11-26,Älmhult,0,Bygglov,14.128602845328194,56.55613381522043
141091,NATTVAKTEN 13,K880130/25,2025-11-21,Älmhult,0,Bygglov,14.12906551361084,56.540345730988875
140593,DAVID 2,K870529/25,2025-11-19,Älmhult,0,Bygglov,14.145549915455005,56.55305848298249
141941,MAJTORP 8:1,K891361/25,2025-11-26,Älmhult,0,Bygglov,14.134317625136603,56.55417015438988
141765,SJÖASTADBYGD 1:6,K891236/25,2025-11-26,Älmhult,0,Bygglov,14.099369913339615,56.58010160923004
139062,ÄLMHULT 20:1,K846546/25,2025-11-11,Älmhult,0,Bygglov,14.138994675314887,56.56691158147148
141877,KÖRSBÄRET 3,K891234/25,2025-11-26,Älmhult,0,Bygglov,14.12800407409668,56.563621520996094
141864,ÄLMHULT 8:1,K891114/25,2025-11-26,Älmhult,0,Bygglov,14.133789899257513,56.540966428243195
141804,KLÖXHULT 3:1,K891112/25,2025-11-26,Älmhult,0,Bygglov,14.129965345738297,56.54983425140381
140225,LILLARYD 1:15,K863294/25,2025-11-17,Älmhult,0,Bygglov,13.929311513900757,56.55976152420044
138675,STEGLINGE 1:31,K838272/25,2025-11-07,Höganäs,0,Bygglov,12.588923045567103,56.202091217041016
140688,VÄSBY 16:11,K870871/25,2025-11-19,Höganäs,0,Bygglov,12.595338214527477,56.203719745982774
139944,GURKAN 3,K859495/25,2025-11-14,Höganäs,0,Bygglov,12.58601156870524,56.192151387532554
141609,LOKE 4,K887891/25,2025-11-25,Östra göinge,0,Bygglov,14.061499977111817,56.25737533569336
138699,VITTSKÖVLE 24:25,K837972/25,2025-11-07,Kristianstad,0,Bygglov,14.15022713797433,55.85924257550921
138721,HÖRBY 42:16,K838263/25,2025-11-07,Hörby,1,Rivningslov,13.669316492582622,55.845070688348066
141873,GETINGE 3:7,K891759/25,2025-11-26,Halmstad,3,Förhandsbesked,12.744405794544381,56.82599139814617
140108,HÖRSÅS 15:1,K863102/25,2025-11-17,Halmstad,0,Bygglov,12.733452558517456,56.820261001586914
138915,TULPANEN 1,K842882/25,2025-11-10,Osby,0,Bygglov,13.97325052533831,56.37641898953185
138917,MOLNET 5,K842899/25,2025-11-10,Osby,0,Bygglov,14.01255006790161,56.39274024963379
138923,TORSEKE 13:14,K842160/25,2025-11-10,Kristianstad,0,Bygglov,14.132397280799019,56.092649671766495
138931,ASSISTENTEN 12,K842176/25,2025-11-10,Helsingborg,0,Bygglov,12.751936594645182,56.024949391682945
141314,VÄLA 7:9,K884358/25,2025-11-24,Helsingborg,2,Marklov,12.771898424523508,56.07354074461847
139578,KOLVEN 2,K854730/25,2025-11-13,Helsingborg,0,Bygglov,12.782580216725668,56.03766786484491
142277,SLIPSTENEN 1,K900842/25,2025-11-28,Helsingborg,0,Bygglov,12.758288913302952,56.06381183200412
140839,TENNSOLDATEN 3,K876146/25,2025-11-20,Helsingborg,0,Bygglov,12.750737953186036,56.0398193359375
141485,ACKUMULATORN 21,K888094/25,2025-11-25,Helsingborg,0,Bygglov,12.782129406929016,56.04400706291199
139470,RAMLÖSA 7:1,K850301/25,2025-11-12,Helsingborg,0,Bygglov,12.772469856219585,56.005927975617304
139601,HAMMARLÖV 40:10,K854758/25,2025-11-13,Trelleborg,0,Bygglov,13.133791630084698,55.41437090360201
139564,TANKBILEN 6,K855256/25,2025-11-13,Trelleborg,0,Bygglov,13.114331381661552,55.384923117501394
140006,HEDPLANEN 24,K859263/25,2025-11-14,Trelleborg,0,Bygglov,13.140287637710571,55.37591886520386
139482,NORRA HÅSLÖV 33:10,K850361/25,2025-11-12,Vellinge,0,Bygglov,13.032621955871582,55.44242401123047
140576,NORRA HÅSLÖV 18:14,K870388/25,2025-11-19,Vellinge,0,Bygglov,13.033421092563206,55.43780983818902
138982,ÅKARP 1:14,K842883/25,2025-11-10,Vellinge,0,Bygglov,13.040333218044704,55.48313437567817
141242,NORRA HÅSLÖV 10:7,K884453/25,2025-11-24,Vellinge,0,Bygglov,13.0122929203267,55.43755683120416
139194,ÅBY 1,K846714/25,2025-11-11,Klippan,0,Bygglov,13.128437572055393,56.13565656873915
139233,TEGELBRUKET 4,K846612/25,2025-11-11,Klippan,0,Bygglov,13.140118885040284,56.1364128112793
141310,EVERÖD 8:6,K884101/25,2025-11-24,Kristianstad,0,Bygglov,14.07197608947754,55.899008178710936
141378,KYRKOKÖPINGE 20:43,K883996/25,2025-11-24,Trelleborg,0,Bygglov,13.177990046414463,55.37447391856801
139044,SIKEN 15,K846633/25,2025-11-11,Trelleborg,0,Bygglov,13.23164405822754,55.35616226196289
139105,ÅKERN 11,K846162/25,2025-11-11,Lund,0,Bygglov,13.351722853524345,55.66376985822405
139086,SLÄNTEN 15,K845992/25,2025-11-11,Lund,0,Bygglov,13.356030941009521,55.663568115234376
141521,KIVIK 109:1,K887834/25,2025-11-25,Simrishamn,0,Bygglov,14.22544002532959,55.6857541402181
140294,KIVIK 102:1,K866775/25,2025-11-18,Simrishamn,0,Bygglov,14.226730086586691,55.6868369362571
141491,BROBY 57:4,K888200/25,2025-11-25,Åstorp,0,Bygglov,12.907654762268066,56.1224863688151
141160,BLÅKLOCKAN 2,K880443/25,2025-11-21,Halmstad,0,Bygglov,12.856321652730307,56.66698678334554
140838,JAGAREN 2,K876144/25,2025-11-20,Halmstad,0,Bygglov,12.862895011901855,56.67728805541992
141862,BETYGET 4,K891091/25,2025-11-26,Halmstad,0,Bygglov,12.846206608940573,56.667882807114545
140929,DÄCKET 8,K875950/25,2025-11-20,Halmstad,0,Bygglov,12.85177993774414,56.67858200073242
140088,JUVELEN 2,K862945/25,2025-11-17,Halmstad,0,Bygglov,12.864322238498264,56.67233530680338
139628,MARKARYD 7:82,K854915/25,2025-11-13,Markaryd,0,Bygglov,13.61346498131752,56.49154460430145
139367,FRÄSAREN 1,K850551/25,2025-11-12,Markaryd,0,Bygglov,13.614259992327009,56.48760005405971
139430,KILLEBODA 1:1,K850379/25,2025-11-12,Kristianstad,0,Bygglov,14.274106727309059,56.21523626883608
141525,KOLVEN 2,K887804/25,2025-11-25,Tomelilla,0,Bygglov,13.968840190342494,55.541827065604075
140875,HALLEN 2,K875706/25,2025-11-20,Tomelilla,0,Bygglov,13.93800721849714,55.549403054373606
142343,HÖLLVIKEN 8:160,K900937/25,2025-11-28,Vellinge,0,Bygglov,12.956498463948568,55.41958808898926
139490,HÖLLVIKEN 19:291,K850385/25,2025-11-12,Vellinge,2,Marklov,12.959338188171387,55.419921875
141265,HÖLLVIKEN 20:101,K884431/25,2025-11-24,Vellinge,0,Bygglov,12.96035394668579,55.420192337036134
142192,BOSJÖKLOSTER 1:563,K896699/25,2025-11-27,Höör,0,Bygglov,13.502570394742287,55.89821719584492
140886,BOSJÖKLOSTER 1:552,K875820/25,2025-11-20,Höör,0,Bygglov,13.493389216336338,55.871767564253375
139520,Annerstads-Östraby 1:6,K850420/25,2025-11-12,Ljungby,0,Bygglov,13.77660437992641,56.759209224155974
141546,KRISTIANSTAD 3:32,K887967/25,2025-11-25,Kristianstad,0,Bygglov,14.17422170109219,56.02235253651937
139557,MÄSTAREN 4,K854666/25,2025-11-13,Kristianstad,0,Bygglov,14.168737530708313,56.049426555633545
141510,SCANIA 1,K887770/25,2025-11-25,Kristianstad,0,Bygglov,14.172636375427246,56.027095031738284
141608,VÄRDSHUSET 8,K887888/25,2025-11-25,Kristianstad,0,Bygglov,14.173907143729073,56.0498537336077
141138,FURAN 1,K879733/25,2025-11-21,Höganäs,1,Rivningslov,12.570522117614747,56.15050201416015
139591,BRISEN 5,K854702/25,2025-11-13,Höganäs,0,Bygglov,12.570310020446778,56.15156707763672
139661,MAGLARP 7:60,K855188/25,2025-11-13,Trelleborg,0,Bygglov,13.072253227233887,55.38206799825033
141801,SKARPBACKEN 1,K891331/25,2025-11-26,Kristianstad,0,Bygglov,14.077083736271053,55.99795512409953
139707,ÅHUS 56:162,K854852/25,2025-11-13,Kristianstad,2,Marklov,14.308704853057861,55.939026514689125
140261,ÅHUS 48:100,K862791/25,2025-11-17,Kristianstad,2,Marklov,14.306258010864259,55.93803100585937
142271,YNGSJÖ 10:141,K900496/25,2025-11-28,Kristianstad,2,Marklov,14.308731396993002,55.91694641113281
139784,Berga 1:24,K855132/25,2025-11-13,Ljungby,0,Bygglov,13.975202760776552,56.925465431533944
140110,GRIMSBYGD 1:39,K862812/25,2025-11-17,Älmhult,0,Bygglov,14.097627704207962,56.59446968903413
139998,SJÖASTADBYGD 1:32,K859355/25,2025-11-14,Älmhult,0,Bygglov,14.127424955368042,56.58712363243103
141375,TROTTABERG 3:168,K883966/25,2025-11-24,Halmstad,0,Bygglov,12.763321685791016,56.65809860229492
141170,BERGSGÅRD 1:334,K880042/25,2025-11-21,Halmstad,0,Bygglov,12.770671010017395,56.660850524902344
139752,Torarp 2:33,K854528/25,2025-11-13,Ljungby,0,Bygglov,13.611318206787109,56.81114196777344
139874,FLUNDRARP 4:132,K859493/25,2025-11-14,Höganäs,1,Rivningslov,12.610425515608354,56.262840964577414
142047,BÖLSÅKRA 3:3,K896233/25,2025-11-27,Höganäs,0,Bygglov,12.652122208566377,56.25257249311967
142401,BOSJÖKLOSTER 1:476,K900354/25,2025-11-28,Höör,1,Rivningslov,13.525392668587822,55.90533229282924
141909,SÄTOFTA 8:50,K891065/25,2025-11-26,Höör,0,Bygglov,13.57471477985382,55.913870334625244
139956,GISLÖV 65:2,K858839/25,2025-11-14,Trelleborg,0,Bygglov,13.264319896697998,55.349879582722984
140039,KÅSEBERGA 14:118,K863079/25,2025-11-17,Ystad,0,Bygglov,14.063273429870605,55.389502631293404
142353,ÅHUS 503:1,K900664/25,2025-11-28,Kristianstad,0,Bygglov,14.186277707417807,55.82188373141818
140219,BORSTBINDAREN 15,K863027/25,2025-11-17,Hässleholm,0,Bygglov,13.906964969635009,56.10388259887695
141863,Gödastorp 3:13,K891431/25,2025-11-26,Falkenberg,0,Bygglov,12.61106597355434,56.91076485770089
141377,SANDTAGET 1,K883984/25,2025-11-24,Helsingborg,1,Rivningslov,12.771343994140626,56.0925651550293
140550,RATTEN 5,K870740/25,2025-11-19,Bromölla,0,Bygglov,14.465656598409018,56.06317901611328
142468,BROMÖLLA 11:77,K900837/25,2025-11-28,Bromölla,1,Rivningslov,14.490782161750415,56.0716344625643
142457,BROMÖLLA 11:1,K900773/25,2025-11-28,Bromölla,0,Bygglov,14.47830638885498,56.07174377441406
142478,IFÖVERKEN 15,K900586/25,2025-11-28,Bromölla,0,Bygglov,14.464354014632725,56.07764789845684
142387,BROMÖLLA 11:83,K900672/25,2025-11-28,Bromölla,0,Bygglov,14.458852416103326,56.06914646185717
141879,BETAN 29,K891239/25,2025-11-26,Laholm,0,Bygglov,13.062130133310953,56.49713134765625
140568,NYBY 3:68,K870353/25,2025-11-19,Laholm,0,Bygglov,13.036465781075615,56.49347087315151
142032,TJUSTORP 3:55,K896508/25,2025-11-27,Tomelilla,0,Bygglov,14.111455281575521,55.55051015218099
141086,LILLA LOSHULT 1:16,K879958/25,2025-11-21,Osby,0,Bygglov,14.26074939303928,56.474619971381294
142119,LILLA LOSHULT 1:16,K896555/25,2025-11-27,Osby,0,Bygglov,14.26074939303928,56.474619971381294
141318,AMBULTEN 3,K883814/25,2025-11-24,Trelleborg,0,Bygglov,13.323794960975647,55.43634843826294
141686,BROBY 60:1,K888131/25,2025-11-25,Östra göinge,0,Bygglov,14.077650755101985,56.24646748629483
142407,VALVET 6,K900886/25,2025-11-28,Bromölla,0,Bygglov,14.472725868225098,56.089000384012856
137618,BÄCKASJÖGÄRDE 1:60,K822017/25,2025-11-03,Ronneby,0,Bygglov,15.178662538528442,56.324522495269775
137628,SLÄNDAN 14,K821950/25,2025-11-03,Kalmar,0,Bygglov,16.350606600443523,56.677123387654625
137658,MATVIK 1:132,K822198/25,2025-11-03,Karlshamn,0,Bygglov,14.947776794433594,56.16034189860026
137661,LERÅKRA 2:81,K822227/25,2025-11-03,Ronneby,0,Bygglov,15.309154626799792,56.16759556095774
137681,VÄSTRA RYD 2:3,K822049/25,2025-11-03,Ronneby,0,Bygglov,15.15170168876648,56.32001050313314
137685,TORSTÄVA 15:15,K821852/25,2025-11-03,Karlskrona,0,Bygglov,15.735194206237793,56.17056655883789
137717,PUKAVIK 1:97,K822278/25,2025-11-03,Sölvesborg,0,Bygglov,14.678456497192382,56.156789725167414
137778,TORSTÄVA 14:25,K822151/25,2025-11-03,Karlskrona,0,Bygglov,15.734704971313477,56.16704241434733
137783,FRIES 9,K822274/25,2025-11-03,Växjö,0,Bygglov,14.802320113548866,56.87878652719351
137784,YNDE 5:1,K822276/25,2025-11-03,Sölvesborg,0,Bygglov,14.567374408245087,56.0694305896759
137785,VERKÖ 3:27,K821840/25,2025-11-03,Karlskrona,0,Bygglov,15.637361907958985,56.16525726318359
137813,VÄSTRA NÄTTRABY 10:68,K825455/25,2025-11-04,Karlskrona,0,Bygglov,15.535297307101162,56.19942405007102
137910,LJUNGBY 16:1,K825909/25,2025-11-04,Kalmar,0,Bygglov,16.17432279586792,56.632952270507815
137936,MJÄLLBY 10:115,K825871/25,2025-11-04,Sölvesborg,0,Bygglov,14.755217933654786,56.04635848999023
137977,SÄBY 21:5,K825486/25,2025-11-04,Karlskrona,3,Förhandsbesked,15.744690558489632,56.16388298483456
137991,GRÖDBY 21:41,K825534/25,2025-11-04,Bromölla,0,Bygglov,14.535580105251736,56.09464899698893
137992,LINDEBERGA 1:156,K825548/25,2025-11-04,Kalmar,0,Bygglov,16.29693603515625,56.73333295186361
138067,SVANEBERG 2:6,K828114/25,2025-11-05,Kalmar,0,Bygglov,16.30730743408203,56.66624298095703
138138,UDDEN 1:5,K828394/25,2025-11-05,Växjö,0,Bygglov,14.947889600481306,56.981840042840865
138149,AXEL 6,K828436/25,2025-11-05,Ronneby,0,Bygglov,15.274373944600423,56.21248931884766
138186,ÅBY 1:46,K828091/25,2025-11-05,Kalmar,0,Bygglov,16.293421831997957,56.782339269464664
138191,VÄXJÖ 10:14,K828462/25,2025-11-05,Växjö,0,Bygglov,14.812987007550745,56.87878080022415
138219,EDENRYD 5:19,K828470/25,2025-11-05,Bromölla,0,Bygglov,14.52892255783081,56.045616149902344
138250,RODRET 8,K828126/25,2025-11-05,Kalmar,0,Bygglov,16.372762298583986,56.672028350830075
138339,ASARUM 40:243,K833327/25,2025-11-06,Karlshamn,0,Bygglov,14.817605018615723,56.19675302505493
138360,GÅVETORP 6:1,K833393/25,2025-11-06,Alvesta,0,Bygglov,14.595050637440014,56.95798705726541
138393,STADSPORTEN 1,K833260/25,2025-11-06,Karlskrona,0,Bygglov,15.584079848395454,56.16621441311307
138420,NORJE 40:1,K833955/25,2025-11-06,Sölvesborg,0,Bygglov,14.676960838447183,56.12502953480866
138444,YXNARUM 19:140,K833359/25,2025-11-06,Ronneby,0,Bygglov,15.389496994018554,56.18171310424805
138506,HOSABY 7:9,K833957/25,2025-11-06,Sölvesborg,0,Bygglov,14.711853790283204,56.039302062988284
138541,EMMABODA 4:1,K837768/25,2025-11-07,Emmaboda,0,Bygglov,15.547447967529298,56.6340576171875
138553,NÄKTERGALEN 5,K838058/25,2025-11-07,Emmaboda,0,Bygglov,15.53853702545166,56.62833622523716
138574,ALVESTA 14:56,K838278/25,2025-11-07,Alvesta,0,Bygglov,14.579547119140624,56.89880638122558
138603,BRUNSOPPEN 6,K837766/25,2025-11-07,Karlshamn,0,Bygglov,14.866140047709147,56.1837215423584
138725,DRAGSÖ 1:4,K838130/25,2025-11-07,Karlskrona,0,Bygglov,15.566425012217628,56.176224774784515
138729,BRAXEN 15,K838137/25,2025-11-07,Kalmar,0,Bygglov,16.356162389119465,56.6653200785319
138739,VENENÄS 3:20,K837689/25,2025-11-07,Kalmar,0,Bygglov,16.47749900817871,56.77333145141601
